0.445547169958561,0.520873412377245,-0.0624103536801894,-0.31328851841604,1.40353587416775,0.59177417214969,-0.823750249599067,-0.787600437254245,0.7777457472705,-0.0554048419677571
0.945605836998358,0.132017755439378,-0.59297632878662,-1.72484281879599,0.546707141827837,0.123739813592962,-0.307505198790343,0.170943867496039,-1.67578698894394,1.2454816874115
-0.812450093409315,0.275811741982758,0.213572700456732,-0.750280990375287,-1.40472635336258,0.247492759468678,0.11516429540886,0.48083326943256,0.356287945604756,-1.32859611560138
-0.214496399098157,0.065342954379194,-0.575820920226377,0.435715914273936,-0.844760023784935,2.22177989850119,0.26989359956964,-0.93094016055121,0.557741044181078,0.843621030963963
-1.39103451809887,2.61738352332377,1.87296042412936,0.182565086742762,-1.12998449606098,0.784829397071163,-1.03010305884274,0.103130343062834,-0.11935977937,0.328662264775735
0.677074974976344,1.17416786327466,-0.282819415163555,1.23214904671843,-0.530351119587544,-0.193582827014126,1.24592487648754,1.89071049892586,0.544574371074005,0.726750581933165
0.238273788755919,-0.462954730217899,-0.755684240832201,-2.04172021955898,-0.984337362886495,-0.318778207808198,-0.242631311380176,1.14958224954095,-0.212203613244115,-0.575390262951103
0.755539804821515,0.623955766377905,-1.86651675277385,1.57781022672879,-0.374726661730512,-2.03804990175792,1.15066210140096,0.506261446805123,0.295186923962809,0.939800288779538
-0.654145746461447,-0.256678926073645,0.901496721806727,0.670335860489498,-0.307271262075633,0.16051085613017,-1.35529908897785,-0.601027733396584,1.4340338869469,-0.12231102225489
0.751717516936144,-1.06575281269807,0.249284952664291,-0.421917987508655,0.943260065070102,-0.112523475310372,-2.01572302977607,-0.44005634409565,-0.637200932863445,-0.352666838773425
-1.89281680904225,0.424723358380905,-0.243794040124569,0.799058082877468,0.655120263635687,0.179980872925559,-0.838684073737253,-1.28561474090417,-1.09929752592009,1.04137371101522
-0.632002425039704,-0.339037010437376,1.12461399389131,-1.0311945013494,-1.59759970760371,1.17708714044287,1.82320647660215,-1.05300467814684,-0.663653096098916,-0.355664705459449
0.491570911837595,0.285413630480684,-0.351640591859175,0.64861939509799,0.289318686444076,0.31023214664372,0.80191899366291,0.484268891968387,-0.983412073360285,0.0910532078414264
-0.178076234918099,-2.87321903893061,0.43602214320184,-0.968834742772027,-1.66862628001454,0.861543060247733,0.944566585116446,0.444913695490759,1.79404357715183,0.041909720509643
1.36339699132358,-1.88189133120792,-0.979784899679992,-0.988189504942839,1.06201791164172,-0.0737690091501694,2.11288231569296,-0.531443401573451,1.5674967897639,0.915078861523218
1.34250077127628,-0.813345723266517,0.24088707689314,0.810810141945407,-0.289182684436382,-0.638410185372966,2.02623669568047,-0.834503456758088,-0.699372197063107,0.593230783880724
0.0117102616994029,2.18918226179352,-0.444890579639149,-0.153675290198826,-1.16778957721914,-1.01030808101839,0.706436934689063,1.06878146007343,0.732752163763718,0.0878894343948703
-0.601622221848862,1.33472100196411,1.3924674403359,-0.176989604486734,2.1845823420927,-1.00755201543663,0.436308144127561,-1.34570135457132,0.890625327986638,0.737080176519006
0.909150773497962,-0.398484605125241,1.51723590445336,-0.442347758233816,-1.83978122076068,-0.476871969630575,-0.610809512947902,-1.15749861430691,1.81106388496728,-0.993127503200653
-0.371256068545413,1.13044672950323,0.676831528395939,-0.0590840973493309,-2.73284487229412,0.284217569306055,-0.743550160698514,1.31727624767837,-0.389544960795797,1.39086316692531
-0.0169550452560688,-0.131234774981571,-0.574866285464783,2.04092961840835,0.320562867339153,0.142159563727727,-0.848179676523849,-0.67023574772316,-1.418350071987,-0.526783473376403
1.18525265295559,-0.239803773686042,-1.37446998732182,1.22197666232665,-1.05741056828082,0.468577462662658,0.404279450353997,-0.1354346514221,-1.21445708951241,2.4072856049588
